datetime,S,sigma,K,expiry,T_years,contracts,shares,opt_price_straddle,opt_value,delta_opt,gamma_opt,vega_1pct_opt,theta_day_opt,cash,equity
2025-07-09,624.06,0.1366930750538145,618.0,2025-07-31,0.06027397260273973,1.0,0.0,17.326096197364166,1732.6096197364166,24.15761786006614,3.633815053248705,116.59819921800884,-36.22310544737931,93835.62305128534,95568.23267102175
2025-07-10,625.82,0.13539235460170526,618.0,2025-07-31,0.057534246575342465,1.0,0.0,17.307001659852602,1730.7001659852604,31.33687259887845,3.6190213703269825,110.41055564653905,-35.59225024254174,93835.62305128534,95566.32321727059
2025-07-11,623.62,0.1392862146634709,618.0,2025-07-31,0.0547945205479452,1.0,0.0,16.767857790033645,1676.7857790033645,23.120861276448316,3.7581973387385705,111.54880383193444,-38.84302658997058,93835.62305128534,95512.4088302887
2025-07-14,624.81,0.1439608645424696,618.0,2025-07-31,0.04657534246575343,1.0,0.0,16.35190495324383,1635.1904953243832,28.733102287404733,3.8407750227659956,100.53454464507332,-42.56776459849489,93835.62305128534,95470.81354660972
2025-07-15,622.14,0.14137891678302306,618.0,2025-07-31,0.043835616438356165,1.0,0.0,15.015043143702002,1501.5043143702,18.99493652306945,4.209285868642101,100.97094923802594,-44.60988571820537,93835.62305128534,95337.12736565554
2025-07-16,624.22,0.13844760257793987,618.0,2025-07-31,0.0410958904109589,1.0,0.0,14.784497449981046,1478.4497449981045,28.924797600094855,4.251617083631018,94.25693998070017,-43.4988245555357,93835.62305128534,95314.07279628344
2025-07-17,628.04,0.13152024260773545,618.0,2025-07-31,0.038356164383561646,1.0,0.0,15.230936303349495,1523.0936303349495,47.687009930615474,4.022607628619119,80.04054834696076,-37.59625834660164,93835.62305128534,95358.71668162028
2025-07-18,627.58,0.13097126301694748,618.0,2025-07-31,0.03561643835616438,1.0,0.0,14.586516086141842,1458.6516086141842,47.437827096218314,4.205253928433436,77.26039396726804,-38.91881299646171,93835.62305128534,95294.27465989951
2025-07-21,628.77,0.13030134816343722,618.0,2025-07-31,0.0273972602739726,1.0,0.0,13.996064833440926,1399.6064833440926,58.31215327036781,4.2317928515390575,59.726088035657924,-38.91194895787182,93835.62305128534,95235.22953462943
2025-07-22,628.86,0.12772756043319025,618.0,2025-07-31,0.024657534246575342,1.0,0.0,13.519485310760103,1351.9485310760103,62.036880918662085,4.300427137429515,53.56163169285422,-38.00720304971842,93835.62305128534,95187.57158236134
2025-07-23,634.21,0.11952723977391864,618.0,2025-07-31,0.021917808219178082,1.0,0.0,16.915823777992046,1691.5823777992046,85.89838061124202,2.4061310009593595,25.354173202440943,-18.940714622735133,93835.62305128534,95527.20542908454
2025-07-24,634.42,0.11967854657920173,618.0,2025-07-31,0.019178082191780823,1.0,0.0,16.92300734924256,1692.300734924256,88.8273056227528,2.142119814420943,19.78877777563477,-16.916372591191273,93835.62305128534,95527.92378620959
2025-07-25,637.1,0.11581460027028061,618.0,2025-07-31,0.01643835616438356,1.0,0.0,19.23828684936121,1923.828684936121,96.03419668207447,1.0161878016284294,7.85255317463511,-7.578669225179069,93835.62305128534,95759.45173622145
2025-07-28,636.94,0.11621914860766949,618.0,2025-07-31,0.00821917808219178,1.0,0.0,18.948074009749437,1894.8074009749437,99.58990595402489,0.19327098887359764,0.7489792666733204,-1.4507622116261658,93835.62305128534,95730.43045226028
2025-07-29,635.26,0.12222558168984815,618.0,2025-07-31,0.005479452054794521,1.0,0.0,17.26369834288867,1726.369834288867,99.77046945852575,0.132935789077283,0.35928921616152887,-1.0978583360058112,93835.62305128534,95561.9928855742
2025-07-30,634.46,0.11938784213219619,618.0,2025-07-31,0.0027397260273972603,1.0,0.0,16.460021968406384,1646.0021968406384,99.99744055435053,0.0028569982591212214,0.003761713430665556,-0.02245514246034308,93835.62305128534,95481.62524812597
2025-07-31,632.08,0.12732256381588203,632.0,2025-08-29,0.07945205479452055,1.0,0.0,18.097640705202366,1809.7640705202366,1.713023303055583,3.5164946670652073,142.1230664607972,-31.199091722696014,93433.8589807651,95243.62305128534
2025-08-01,621.72,0.15707863875628844,622.0,2025-08-29,0.07671232876712329,1.0,0.0,21.585961633661157,2158.5961633661154,0.9098571336522143,2.9496281703202234,137.38497685378917,-38.53615205313822,93603.84817990239,95762.44434326851
2025-08-04,631.17,0.14447628368931523,622.0,2025-08-29,0.0684931506849315,1.0,0.0,20.30059045055188,2030.059045055188,31.52312402517476,3.0788332900922097,121.37313692535092,-35.07107952537821,93603.84817990239,95633.90722495757
2025-08-05,627.97,0.1473125823664652,622.0,2025-08-29,0.06575342465753424,1.0,0.0,19.43472378708273,1943.472378708273,21.419657046527146,3.2416384069104125,123.82278919040984,-38.00136423220354,93603.84817990239,95547.32055861066
2025-08-06,632.78,0.14136526505356,622.0,2025-08-29,0.06301369863013699,1.0,0.0,19.805245813637697,1980.5245813637698,38.42978626041316,3.132678847221246,111.73752469581484,-34.338706076201234,93603.84817990239,95584.37276126616
2025-08-07,632.25,0.14009159951315958,622.0,2025-08-29,0.06027397260273973,1.0,0.0,19.11599617298407,1911.5996172984069,37.758121807889,3.250272674828088,109.70827413731958,-34.93001728119386,93603.84817990239,95515.44779720079
2025-08-08,637.18,0.13234731860052767,622.0,2025-08-29,0.057534246575342465,1.0,0.0,20.336407204277037,2033.6407204277039,56.191029082812015,2.920337655730524,90.28153128302965,-28.448853772520554,93603.84817990239,95637.48890033009
2025-08-11,635.92,0.1391487508706627,622.0,2025-08-29,0.049315068493150684,1.0,0.0,19.32187875212989,1932.1878752129892,53.56487054998171,3.1067827434665425,86.21340638270811,-33.32357724016292,93603.84817990239,95536.03605511537
2025-08-12,642.69,0.1314448784619694,622.0,2025-08-29,0.04657534246575343,1.0,0.0,22.90186266503808,2290.186266503808,75.70719293102499,2.2132569932286987,55.96733869840155,-21.637117744268433,93603.84817990239,95894.0344464062
2025-08-13,644.89,0.13001173988282172,622.0,2025-08-29,0.043835616438356165,1.0,0.0,24.369600101786318,2436.960010178632,82.0168410926693,1.8488730259277788,43.821582816382914,-17.804125707428454,93603.84817990239,96040.80819008102
2025-08-14,644.95,0.13156999918869391,622.0,2025-08-29,0.0410958904109589,1.0,0.0,24.306618407056483,2430.6618407056485,82.98709028859899,1.8102105860082596,40.71331459817309,-17.855502562168912,93603.84817990239,96034.51002060804
2025-08-15,643.44,0.13335632673979736,622.0,2025-08-29,0.038356164383561646,1.0,0.0,22.952257795662,2295.2257795662,81.00094763557016,2.0114484848994496,42.59649070917882,-20.287541189221407,93603.84817990239,95899.07395946859
2025-08-18,643.3,0.13279364796983595,622.0,2025-08-29,0.030136986301369864,1.0,0.0,22.234450274945367,2223.4450274945366,85.90120169884499,1.820582012502768,30.151885317622725,-18.1999038386148,93603.84817990239,95827.29320739693
2025-08-19,639.81,0.13727145768405977,622.0,2025-08-29,0.0273972602739726,1.0,0.0,19.282991802274353,1928.2991802274353,79.01058719582115,2.5007242152540807,38.49951228648837,-26.424420858458138,93603.84817990239,95532.14736012982
2025-08-20,638.11,0.13672296081985158,622.0,2025-08-29,0.024657534246575342,1.0,0.0,17.655706765117586,1765.5706765117586,77.0547133252913,2.8288725044594742,38.83252007892057,-29.496095118257536,93603.84817990239,95369.41885641415
2025-08-21,635.55,0.14262348672039515,622.0,2025-08-29,0.021917808219178082,1.0,0.0,15.676503298359862,1567.6503298359862,69.7550273741721,3.493773001009879,44.11459560999167,-39.323609007232804,93603.84817990239,95171.49850973838
2025-08-22,645.31,0.13316485220473015,622.0,2025-08-29,0.019178082191780823,1.0,0.0,23.51106059759715,2351.106059759715,95.49551908311562,0.8997201625163767,9.568393565567622,-9.101240821396454,93603.84817990239,95954.9542396621
2025-08-25,642.47,0.13711092518698081,622.0,2025-08-29,0.010958904109589041,1.0,0.0,20.545543030792423,2054.5543030792423,97.63696098409045,0.6683429474854782,4.145188305384469,-7.10438254531897,93603.84817990239,95658.40248298163
2025-08-26,645.16,0.13614051728467733,622.0,2025-08-29,0.00821917808219178,1.0,0.0,23.166830041842903,2316.6830041842904,99.70041473249154,0.12240678022437139,0.5701066772639758,-1.2935769658361043,93603.84817990239,95920.53118408668
2025-08-27,646.63,0.13746567194118897,622.0,2025-08-29,0.005479452054794521,1.0,0.0,24.6302049294773,2463.02049294773,99.98673382428831,0.00817697486654228,0.025753469923296333,-0.08850545119557825,93603.84817990239,96066.86867285012
2025-08-28,648.92,0.1345459654224934,622.0,2025-08-29,0.0027397260273972603,1.0,0.0,26.920000001262363,2692.000000126236,99.99999982536131,2.360799608894982e-07,3.6645382434339785e-07,-2.4652441789523637e-06,93603.84817990239,96295.84818002862
2025-08-29,645.05,0.13827061506269506,645.0,2025-09-26,0.07671232876712329,1.0,0.0,19.708493906529327,1970.8493906529327,1.6891944846960383,3.2291399096128646,142.51765995658502,-35.189293749094716,93937.99878924945,95908.84817990239
2025-09-02,640.27,0.1415319815096152,640.0,2025-10-02,0.0821917808219178,1.0,0.0,20.724023921108085,2072.4023921108083,2.44776138436828,3.069754849438188,146.39052829222555,-34.53156923906345,93764.50644698762,95836.90883909843
2025-09-03,643.74,0.13613697647267659,640.0,2025-10-02,0.07945205479452055,1.0,0.0,19.877285479337672,1987.7285479337672,13.580016651768718,3.1830908570437715,142.67611029295634,-33.48878322442276,93764.50644698762,95752.2349949214
2025-09-04,649.12,0.13009560236402762,640.0,2025-10-02,0.07671232876712329,1.0,0.0,19.94039673660086,1994.039673660086,31.870789794169795,3.1353972126083103,131.84702409526577,-30.6298536063894,93764.50644698762,95758.5461206477
2025-09-05,647.24,0.1297274156531874,640.0,2025-10-02,0.07397260273972603,1.0,0.0,19.031164880473227,1903.1164880473227,26.347763847775262,3.3016037640993985,132.7267057931133,-31.885726908706534,93764.50644698762,95667.62293503495
2025-09-08,648.83,0.12810056690551783,640.0,2025-10-02,0.06575342465753424,1.0,0.0,18.33703836125804,1833.7038361258037,33.540177754554676,3.4078327530500307,120.83967427637614,-32.249230790587305,93764.50644698762,95598.21028311343
2025-09-09,650.33,0.1274738048916786,640.0,2025-10-02,0.06301369863013699,1.0,0.0,18.491273016957706,1849.1273016957707,39.44110120603621,3.3555667349604517,113.9959384829272,-31.590208740470548,93764.50644698762,95613.6337486834
2025-09-10,652.21,0.12668893030935477,640.0,2025-10-02,0.06027397260273973,1.0,0.0,18.905062207049752,1890.5062207049752,46.68188712538703,3.239107127014412,105.21283038191717,-30.29386576341971,93764.50644698762,95655.0126676926
2025-09-11,657.63,0.12430567073138099,640.0,2025-10-02,0.057534246575342465,1.0,0.0,21.43468227990094,2143.468227990094,64.57086655472546,2.649634885609639,81.95333629802408,-24.255391517143607,93764.50644698762,95907.97467497771
2025-09-12,657.41,0.12463305682022621,640.0,2025-10-02,0.0547945205479452,1.0,0.0,21.07370029799543,2107.370029799543,64.99857660823061,2.6880933113532253,79.33911106574621,-24.72068984380847,93764.50644698762,95871.87647678716
2025-09-15,660.91,0.13036348750907967,640.0,2025-10-02,0.04657534246575343,1.0,0.0,23.216062412770555,2321.6062412770552,75.26410192774095,2.1977906035465327,58.28851427005441,-22.349100005785434,93764.50644698762,96086.11268826468
2025-09-16,660.0,0.13452649847995565,640.0,2025-10-02,0.043835616438356165,1.0,0.0,22.549448478896863,2254.9448478896866,73.15344602285796,2.3268190493645005,59.77030035740576,-25.127153813053244,93764.50644698762,96019.4512948773
2025-09-17,659.18,0.1295096250568058,640.0,2025-10-02,0.0410958904109589,1.0,0.0,21.408096805765496,2140.8096805765495,74.48104684095212,2.413244232972028,55.80970948497455,-24.09298183309437,93764.50644698762,95905.31612756418
2025-09-18,662.26,0.1290908249683077,640.0,2025-10-02,0.038356164383561646,1.0,0.0,23.599421406855896,2359.9421406855895,82.77418750511538,1.8772148394036632,40.76632623838842,-18.79485244657403,93764.50644698762,96124.4485876732
2025-09-19,663.7,0.12646697609565147,640.0,2025-10-02,0.03561643835616438,1.0,0.0,24.563938240025493,2456.393824002549,87.53258258566908,1.5496027133657087,30.74621259072807,-14.95530974132087,93764.50644698762,96220.90027099017
2025-09-22,666.84,0.12452161971614593,640.0,2025-10-02,0.0273972602739726,1.0,0.0,27.07283531318722,2707.283531318722,95.48779026989811,0.7801458890041398,11.835074787962647,-7.368613410294156,93764.50644698762,96471.78997830635
2025-09-23,663.21,0.12827837445280066,640.0,2025-10-02,0.024657534246575342,1.0,0.0,23.61541065168695,2361.5410651686952,92.46921952641812,1.2281311129981543,17.086375976939188,-12.176736308950794,93764.50644698762,96126.04751215632
2025-09-24,661.1,0.12601342079606218,640.0,2025-10-02,0.021917808219178082,1.0,0.0,21.503645420353102,2150.36454203531,91.95406940004295,1.403920703953893,16.9469214622248,-13.347122158857191,93764.50644698762,95914.87098902294
2025-09-25,658.05,0.13047688786709544,640.0,2025-10-02,0.019178082191780823,1.0,0.0,18.678099286524606,1867.8099286524607,87.84448611609955,2.0239818111461605,21.931238466842082,-20.439426730176322,93764.50644698762,95632.31637564009
2025-09-26,661.82,0.12233992762360209,640.0,2025-10-02,0.01643835616438356,1.0,0.0,21.93904431614292,2193.9044316142918,96.8063117881659,0.7698689761551487,6.7814599099269905,-6.913694288023558,93764.50644698762,95958.41087860192
2025-09-29,663.68,0.12556853156316544,640.0,2025-10-02,0.00821917808219178,1.0,0.0,23.68283683729689,2368.283683729689,99.86122252892918,0.06368153698645727,0.2894944241118814,-0.6058564955242197,93764.50644698762,96132.79013071732
2025-09-30,666.18,0.12344577521229369,640.0,2025-10-02,0.005479452054794521,1.0,0.0,26.18001428800893,2618.001428800893,99.99887685586427,0.0008488142973697827,0.0025480575289336758,-0.007863673423618475,93764.50644698762,96382.50787578852
2025-10-01,668.45,0.12309498690414603,668.0,2025-10-31,0.0821917808219178,1.0,0.0,18.81801721583338,1881.801721583338,2.9297811674988905,3.3800541542661593,152.8024333849177,-31.348689227396815,94727.70472540517,96609.50644698851
2025-10-02,669.22,0.12324406280938852,668.0,2025-10-31,0.07945205479452055,1.0,0.0,18.55701605560779,1855.701605560779,5.5722645087668,3.4236688334673566,150.14148695173466,-31.90352904857684,94727.70472540517,96583.40633096595
2025-10-03,669.21,0.12255290009073853,668.0,2025-10-31,0.07671232876712329,1.0,0.0,18.13266481039591,1813.2664810395909,5.603556211562405,3.503875517034205,147.52386167797738,-32.28478050218053,94727.70472540517,96540.97120644477
2025-10-06,671.61,0.12101170460860461,668.0,2025-10-31,0.0684931506849315,1.0,0.0,17.169180192547344,1716.9180192547344,14.756720654039146,3.6868740195552516,137.83741786462207,-33.35988178929289,94727.70472540517,96444.62274465991
2025-10-07,669.12,0.12747504938556165,668.0,2025-10-31,0.06575342465753424,1.0,0.0,17.458836318742442,1745.8836318742442,5.3891001114661385,3.6396493446406426,136.5875555709163,-36.273969566366034,94727.70472540517,96473.58835727941
2025-10-08,673.11,0.12260987580776592,668.0,2025-10-31,0.06301369863013699,1.0,0.0,16.96858813568838,1696.8588135688378,20.743882274154736,3.720427051474103,130.23427686186022,-34.713061982493215,94727.70472540517,96424.563538974
2025-10-09,671.16,0.122023718871725,668.0,2025-10-31,0.06027397260273973,1.0,0.0,16.202420188725284,1620.2420188725284,13.696621506902368,3.9096900239631736,129.5294525322948,-35.92196704865725,94727.70472540517,96347.9467442777
2025-10-10,653.02,0.17666954569178328,668.0,2025-10-31,0.057534246575342465,1.0,0.0,25.454748805163774,2545.474880516377,-39.276486382409615,2.5264683236860894,109.51029407843305,-46.06460453192941,94727.70472540517,97273.17960592156
2025-10-13,663.04,0.16534333397357429,668.0,2025-10-31,0.049315068493150684,1.0,0.0,19.896548459168343,1989.6548459168343,-14.647113609630669,3.2219784922850603,115.49639451571095,-53.0459970309858,94727.70472540517,96717.35957132201
2025-10-14,662.23,0.17601388836465298,668.0,2025-10-31,0.04657534246575343,1.0,0.0,20.680790578210747,2068.0790578210745,-16.585330293287328,3.103029765258418,111.55952017105813,-57.75301449824375,94727.70472540517,96795.78378322624
2025-10-15,665.17,0.1752948923461162,668.0,2025-10-31,0.043835616438356165,1.0,0.0,19.64927501013574,1964.9275010135739,-7.753308521726798,3.2528771384616357,110.59343516846741,-60.58270097513648,94727.70472540517,96692.63222641875
2025-10-16,660.64,0.20390455488475676,668.0,2025-10-31,0.0410958904109589,1.0,0.0,22.690636215988775,2269.0636215988775,-19.536980772873928,2.8337567530467447,103.63766534806751,-70.4406400736436,94727.70472540517,96996.76834700405
2025-10-17,664.39,0.17728356963468953,668.0,2025-10-31,0.038356164383561646,1.0,0.0,18.678925550550616,1867.8925550550616,-11.032087888121755,3.4257279618387546,102.82594409343908,-65.10482292836393,94727.70472540517,96595.59728046024
2025-10-20,671.3,0.1636243092797378,668.0,2025-10-31,0.030136986301369864,1.0,0.0,15.404284842186826,1540.4284842186826,14.888072515261364,4.11127071164243,91.36019454149849,-67.94885785234165,94727.70472540517,96268.13320962386
2025-10-21,671.29,0.16077719778129923,668.0,2025-10-31,0.0273972602739726,1.0,0.0,14.459980336827982,1445.9980336827982,15.689551127714601,4.379709955575893,86.93552804866185,-69.88625293650696,94727.70472540517,96173.70275908797
