datetime,S,sigma,K,expiry,T_years,contracts,shares,opt_price_straddle,opt_value,delta_opt,gamma_opt,vega_1pct_opt,theta_day_opt,cash,equity
2021-02-26,380.36,0.23159842689125348,376.0,2021-03-03,0.0136986301369863,1.0,-57.581927765133045,8.907765111613926,890.7765111613926,33.92485960757998,7.02822823600836,32.2588052695104,-74.71088553809886,122486.3186115621,101475.2330779775
2021-03-01,389.58,0.204582093639574,390.0,2021-03-31,0.0821917808219178,1.0,-0.8740460062273803,18.241627389035813,1824.1627389035812,0.8740460062273803,3.491688842942549,89.1096731559663,-30.38373916297622,99931.63996525959,101415.2918610571
2021-03-02,386.54,0.20714887739641,390.0,2021-03-31,0.07945205479452055,1.0,-0.8740460062273803,18.29637010865025,1829.637010865025,-9.822920859865292,3.5083468369062065,86.27383897810232,-30.81298084998712,99931.63996525959,101423.42323287748
2021-03-03,381.42,0.2228596853894897,390.0,2021-03-31,0.07671232876712329,1.0,-0.8740460062273803,20.21294603492248,2021.2946034922481,-25.824751215803452,3.2099035332048262,79.83541449122224,-31.77159885080946,99931.63996525959,101619.55594105659
2021-03-04,376.7,0.23666570242049367,390.0,2021-03-31,0.07397260273972603,1.0,-0.8740460062273803,22.47616584219864,2247.616584219864,-38.775104495341694,2.893914674165696,71.89243387740505,-31.508284004286974,99931.63996525959,101850.0034189336
2021-03-05,383.63,0.21656046951057728,390.0,2021-03-31,0.07123287671232877,1.0,-0.8740460062273803,18.55509976480738,1855.509976480738,-20.20668510100419,3.482367211590529,79.06046357158462,-32.925713674588955,99931.63996525959,101451.83967237131
2021-03-08,381.72,0.22141384300505104,390.0,2021-03-31,0.06301369863013699,1.0,-0.8740460062273803,18.368714234741844,1836.8714234741844,-27.98852839636574,3.5269143723301597,71.70088028422215,-34.512103153423304,99931.63996525959,101434.87054723664
2021-03-09,387.17,0.21517022020173815,390.0,2021-03-31,0.06027397260273973,1.0,-0.8740460062273803,16.531910146393955,1653.1910146393955,-8.874241316790593,3.8769836080651383,75.37187903589363,-36.85859956630001,99931.63996525959,101246.42658766793
2021-03-10,389.58,0.20696935985858278,390.0,2021-03-31,0.057534246575342465,1.0,-0.8740460062273803,15.441791637589773,1544.1791637589772,0.24875319707897137,4.1254566318470145,74.55861281533097,-36.74130563412614,99931.63996525959,101135.3082859125
2021-03-11,393.53,0.20450483986167778,390.0,2021-03-31,0.0547945205479452,1.0,-0.8740460062273803,15.22644849154625,1522.644849154625,16.801902504280957,4.141099935079619,71.86412203236544,-36.74140192007242,99931.63996525959,101110.32148958354
2021-03-12,394.06,0.19717669731714593,390.0,2021-03-31,0.052054794520547946,1.0,-0.8740460062273803,14.441613115719235,1444.1613115719235,19.950280707244982,4.359381857902686,69.4809812173224,-36.052711586279685,99931.63996525959,101031.37470761755
2021-03-15,396.41,0.19336401895462324,390.0,2021-03-31,0.043835616438356165,1.0,-0.8740460062273803,13.71627085723091,1371.627085723091,32.76475752391084,4.546390020089594,60.556208445181895,-36.59184949254459,99931.63996525959,100956.78647365408
2021-03-16,395.91,0.1919416011610025,390.0,2021-03-31,0.0410958904109589,1.0,-0.8740460062273803,13.098977226584253,1309.8977226584252,31.524748154873887,4.769622164348745,58.97180592535114,-37.73047617555931,99931.63996525959,100895.49413359253
2021-03-17,397.26,0.18869925033013696,390.0,2021-03-31,0.038356164383561646,1.0,-0.8740460062273803,13.022213614867411,1302.221361486741,39.52356490597419,4.753464823901124,54.29568379685917,-36.59126724510532,99931.63996525959,100886.63781031243
2021-03-18,391.48,0.2056949040855234,390.0,2021-03-31,0.03561643835616438,1.0,-0.8740460062273803,12.159338654474482,1215.9338654474482,9.3125510772047,5.214469149125396,58.54681607926801,-46.318391222837754,99931.63996525959,100805.40230018913
2021-03-19,389.48,0.20223719654358857,390.0,2021-03-31,0.03287671232876712,1.0,-0.8740460062273803,11.409937199739971,1140.993719973997,-1.4401280589681986,5.585716936244362,56.33764178645665,-47.47319472820801,99931.63996525959,100732.21024672814
2021-03-22,392.59,0.18972788120470252,390.0,2021-03-31,0.024657534246575342,1.0,-0.8740460062273803,9.529696498455564,952.9696498455564,18.739682455321006,6.6327066726312,47.824458269448115,-50.40907298458392,99931.63996525959,100541.46789352034
2021-03-23,389.5,0.19921081189968945,390.0,2021-03-31,0.021917808219178082,1.0,-0.8740460062273803,9.179784562306736,917.9784562306736,-2.2937674782600617,6.942911366643137,45.99033500665073,-57.261074851335,99931.63996525959,100509.17750206469
2021-03-24,387.52,0.20324519868528684,390.0,2021-03-31,0.019178082191780823,1.0,-0.8740460062273803,8.95358173812457,895.3581738124569,-16.83400703215405,7.151724099690051,41.86243297893888,-60.773846487528125,99931.63996525959,100488.28783073882
2021-03-25,389.7,0.18639614142846422,390.0,2021-03-31,0.01643835616438356,1.0,-0.8740460062273803,7.437353708180638,743.7353708180638,-1.61568597597197,8.56553496294459,39.857550723681435,-61.91078051402926,99931.63996525959,100334.75960745083
2021-03-26,395.98,0.1832575132249205,390.0,2021-03-31,0.0136986301369863,1.0,-52.85882823353298,8.350195081933848,835.0195081933848,52.85882823353298,7.248360430511252,28.531539922008477,-52.286190545848164,120516.57403162806,100420.55473590705
2021-03-29,395.78,0.18642594114839878,390.0,2021-03-31,0.005479452054794521,1.0,-52.85882823353298,6.575329065047555,657.5329065047555,71.67198700454523,8.21509808927303,13.145100690675235,-61.26469419373992,120516.57403162806,100253.63989986513
2021-03-30,394.73,0.17854356205843816,390.0,2021-03-31,0.0027397260273972603,1.0,-52.85882823353298,5.0710621212336235,507.10621212336235,80.4555220549958,9.355861716012427,7.130753008592248,-63.657502115649244,120516.57403162806,100158.71497512894
2021-03-31,396.33,0.1734512443752726,396.0,2021-04-30,0.0821917808219178,1.0,-52.85882823353298,15.718965123643244,1571.8965123643243,3.3194126002623783,4.044971328971307,90.58059150887595,-26.18552718910464,119577.67751926373,100200.03463783194
2021-04-01,400.61,0.15806170056318414,401.0,2021-04-30,0.07945205479452055,1.0,-0.0348382912570111,14.250169592355945,1425.0169592355946,0.0348382912570111,4.470324167240746,90.09783862558422,-24.553478603839956,98454.13136173527,99865.1917531104
2021-04-05,406.36,0.1594300810092794,401.0,2021-04-30,0.0684931506849315,1.0,-0.0348382912570111,14.11279954856559,1411.279954856559,26.545929777333615,4.442904727906901,80.11361237002666,-25.545039420198723,98454.13136173527,99851.25442855663
2021-04-06,406.12,0.15964110010291382,401.0,2021-04-30,0.06575342465753424,1.0,-0.0348382912570111,13.80809808244507,1380.8098082445072,25.890077822736362,4.5444085518212125,78.67725741993507,-26.1669248491637,98454.13136173527,99820.79264313448
2021-04-07,406.59,0.15115253016780875,401.0,2021-04-30,0.06301369863013699,1.0,-0.0348382912570111,13.02845702399972,1302.8457023999722,29.889585767593154,4.804620309843307,75.65242466413227,-24.858816089811146,98454.13136173527,99742.81216329306
2021-04-08,408.52,0.14969406670184007,401.0,2021-04-30,0.06027397260273973,1.0,-0.0348382912570111,13.353054719216559,1335.305471921656,39.966895259073034,4.632879459235917,69.76089606643494,-23.733618702156917,98454.13136173527,99775.20469491262
2021-04-09,411.49,0.14732700902101162,401.0,2021-04-30,0.057534246575342465,1.0,-54.57897630805899,14.382293055571239,1438.229305557124,54.57897630805899,4.146730217556128,59.515920472988334,-20.87691083908991,120898.49871426912,99878.02505882306
2021-04-12,411.64,0.1487066290599908,401.0,2021-04-30,0.049315068493150684,1.0,-54.57897630805899,13.905280559457097,1390.5280559457096,58.17842437681144,4.229612970264853,52.55883592190833,-21.71068699240039,120898.49871426912,99822.13696276543
2021-04-13,412.86,0.14683102282051116,401.0,2021-04-30,0.04657534246575343,1.0,-54.57897630805899,14.356912173058618,1435.6912173058618,65.05505620903168,3.936757616952808,45.89001228016933,-19.81787482453847,120898.49871426912,99800.71377302975
2021-04-14,411.45,0.14929092622629475,401.0,2021-04-30,0.043835616438356165,1.0,-54.57897630805899,13.380103862032229,1338.0103862032229,59.835067666678434,4.36453890617789,48.35406981661354,-22.558824592916118,120898.49871426912,99779.98929852148
2021-04-15,415.87,0.14835561726181215,401.0,2021-04-30,0.0410958904109589,1.0,-54.57897630805899,16.21800781601135,1621.800781601135,77.96985707354169,3.009787375989002,31.73608791484105,-15.694089706937934,120898.49871426912,99822.54061863777
2021-04-16,417.26,0.13937241477163487,401.0,2021-04-30,0.038356164383561646,1.0,-54.57897630805899,16.982562559623254,1698.2562559623254,85.839789987301,2.3784855257536845,22.137369612632313,-11.01906664144563,120898.49871426912,99823.13131593075
2021-04-19,415.21,0.1455303771540826,401.0,2021-04-30,0.030136986301369864,1.0,-54.57897630805899,15.002729276065729,1500.272927606573,83.57719863798559,2.8908115043509817,21.8579213604024,-14.459052451743815,120898.49871426912,99737.03488900654
2021-04-20,412.17,0.15577992761568313,401.0,2021-04-30,0.0273972602739726,1.0,-54.57897630805899,12.709363071235288,1270.9363071235289,71.91529613866305,4.197196679233647,30.432015071021105,-23.70348552481523,120898.49871426912,99673.61835649998
2021-04-21,416.07,0.14688891427652975,401.0,2021-04-30,0.024657534246575342,1.0,-54.57897630805899,15.508499160754383,1550.8499160754382,89.28154996306765,2.271215574455665,14.240650539429343,-11.621076090712522,120898.49871426912,99740.67395785046
2021-04-22,412.27,0.1562322140037296,401.0,2021-04-30,0.021917808219178082,1.0,-54.57897630805899,12.328786038386973,1232.8786038386972,77.36822100234137,4.024548517555783,23.423314182611392,-22.871726462839607,120898.49871426912,99630.10275558435
2021-04-23,416.74,0.1491767326943577,401.0,2021-04-30,0.019178082191780823,1.0,-54.57897630805899,15.945072023329208,1594.5072023329208,93.90697428474178,1.6009435533181615,7.954495873970352,-8.475897890783191,120898.49871426912,99747.76332998155
2021-04-26,417.61,0.14691342553491255,401.0,2021-04-30,0.010958904109589041,1.0,-54.57897630805899,16.626264138442306,1662.6264138442305,99.18712843986262,0.37422308233994084,1.0507537845438601,-1.9296229735138992,120898.49871426912,99768.39883210484
2021-04-27,417.52,0.1463881009351119,401.0,2021-04-30,0.00821917808219178,1.0,-54.57897630805899,16.5235762292661,1652.3576229266102,99.7700662757357,0.13810995934407505,0.28967681194516426,-0.7067539730931688,120898.49871426912,99763.04214905493
2021-04-28,417.4,0.14418957388798165,401.0,2021-04-30,0.005479452054794521,1.0,-54.57897630805899,16.400179491823916,1640.0179491823917,99.9830631641716,0.015199592515854754,0.020922222879057876,-0.07541916004301838,120898.49871426912,99757.25195246769
2021-04-29,420.06,0.14645251888231947,401.0,2021-04-30,0.0027397260273972603,1.0,-54.57897630805899,19.06000000068266,1906.000000068266,99.99999986514452,2.6043185917082254e-07,1.8438294551982616e-07,-1.3501673405160014e-06,120898.49871426912,99878.05392637412
2021-04-30,417.3,0.15281133397236785,417.0,2021-05-28,0.07671232876712329,1.0,-3.04350462176704,14.088044849961136,1408.8044849961136,3.04350462176704,4.514268851505824,92.15203358861304,-25.1462056802543,99613.94189458337,99752.6919009161
2021-05-03,418.2,0.14675917603476332,418.0,2021-06-02,0.0821917808219178,1.0,-3.04350462176704,14.035753057777015,1403.5753057777015,2.585211014887223,4.5321943945537235,95.61152414202655,-23.386447504186165,99493.62977606355,99624.41144901828
2021-05-04,415.62,0.15525797463757918,418.0,2021-06-02,0.07945205479452055,1.0,-3.04350462176704,14.676596248428893,1467.6596248428893,-8.647658943463178,4.360902043372207,92.92407729086068,-24.874489715939465,99493.62977606355,99696.34801000761
